time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
10.008350372314453,0.0035144738,-0.0018318904,-2.867018,-0.0003857516706536104,SIM,ff_f8_pfb,F8_CONTRACTION,NormSpd,0.0,1.1920928955078125e-06,0.02173137664794922,0.003967878,0.012430019,-0.06723196,2.232235799199192e-13,2.232235799199192e-13,-3.0,0.0,3.7450703871400037e-07,3.7450703871400037e-07,0.0,-0.002768866,-0.00012038636,0.00033586897,0.7378013835355427,1.780775455108342e-14,-1.8192525114637708e-14,1.326420221818605e-16
10.108269214630127,0.003578971,0.0020925612,-2.8725195,-0.00038056092991072845,nan,nan,nan,nan,nan,0.09994864463806152,0.0011038780212402344,0.005243782,0.010052241,-0.07056834,0.001569183194078505,0.0015691827284172177,-3.0,0.0,0.03139978274703026,0.03139975294470787,0.0,-0.0027610552,0.0010782792,-0.00019574334,0.7378054981853546,0.00012271333576630624,-0.00012648691235460352,8.785905794310916e-07
10.208247184753418,0.0042760456,0.005334598,-2.879782,-0.0003593686484156521,nan,nan,nan,nan,nan,0.1998906135559082,0.0009491443634033203,0.0070000305,0.00640564,-0.087257735,0.00627630390226841,0.006276273168623447,-3.0,0.0,0.0627971813082695,0.06279624998569489,0.0,-0.0013423488,0.00051311945,-0.00075541553,0.7378168615633045,0.00048566100108348017,-0.0005056715124904296,3.1763402081202293e-06
10.30816912651062,0.005232796,0.0067709596,-2.8885572,-0.0003521097544070313,nan,nan,nan,nan,nan,0.2998168468475342,0.0008757114410400391,0.008808923,0.0019385474,-0.106289946,0.014119792729616165,0.014119441621005535,-3.0,0.0,0.094187892973423,0.09418085217475891,0.0,-0.00023544408,-0.00024985307,0.0011550947,0.7378337323653867,0.0010962371584007057,-0.0011454913909792943,6.785683268647515e-06
10.40845537185669,0.006663637,0.0070933052,-2.9011934,-0.00033384530129245446,nan,nan,nan,nan,nan,0.4001607894897461,0.0011394023895263672,0.010592215,-0.0029901147,-0.12776151,0.025152288377285004,0.025150299072265625,-3.0,0.0,0.12570427358150482,0.12567445635795593,0.0,0.00024669137,0.00059867016,-0.0002907615,0.7378532655774596,0.0019767112455761934,-0.00206704861363752,1.11489818988657e-05
10.508909225463867,0.007585043,0.006447039,-2.9151683,-0.00032318409938785376,nan,nan,nan,nan,nan,0.5007681846618652,0.0010433197021484375,0.011739577,-0.0077323113,-0.14771171,0.03938812017440796,0.039380479604005814,-3.0,0.0,0.15729045867919922,0.1571989357471466,0.0,0.0029087549,-0.0023336187,5.837521e-05,0.7378731081623253,0.0031571087648572553,-0.003304571575490131,1.664685134313179e-05
10.608463525772095,0.008207024,0.004180025,-2.9325106,-0.0003587712408112185,nan,nan,nan,nan,nan,0.600193977355957,0.0015621185302734375,0.012900257,-0.01322251,-0.16938357,0.056577689945697784,0.05655504763126373,-3.0,0.0,0.18848103284835815,0.188254714012146,0.0,0.0031981051,-0.0020702872,-0.0006011269,0.7378883987008482,0.004637275633105596,-0.004850177610689111,2.8084567914651894e-05
10.710917472839355,0.008236426,0.00073493784,-2.9505935,-0.00044935536634541936,nan,nan,nan,nan,nan,0.7029874324798584,0.002251148223876953,0.013543455,-0.01850839,-0.1890342,0.0776078999042511,0.07754945009946823,-3.0,0.0,0.22068367898464203,0.22018492221832275,0.0,0.0050529446,-0.004115294,-0.0009563777,0.7378985003331441,0.006524727169348527,-0.006844459221407977,5.1717668582187293e-05
10.812963962554932,0.008381277,-0.00383309,-2.9730246,-0.0005594293841123643,nan,nan,nan,nan,nan,0.8047316074371338,0.001377105712890625,0.014433811,-0.023712117,-0.21065514,0.10167980939149857,0.10154832154512405,-3.0,0.0,0.2524869441986084,0.2515069842338562,0.0,0.00758886,-0.007626209,-0.00051102374,0.73789423847852,0.008740138291880407,-0.009219371714700407,9.022389469634841e-05
10.909219026565552,0.008531465,-0.008466866,-2.9965315,-0.0006443296220541832,nan,nan,nan,nan,nan,0.9010963439941406,0.001718759536743164,0.016050851,-0.027737712,-0.23106767,0.12745824456214905,0.12719914317131042,-3.0,0.0,0.2825123071670532,0.2807883024215698,0.0,0.011706296,-0.01066573,-0.0008525482,0.7378742193841159,0.011138789592083465,-0.011837634408993917,0.00013776731481918522
11.008183240890503,0.008507967,-0.013790608,-3.024694,-0.0007307611797624218,nan,nan,nan,nan,nan,0.9998481273651123,0.0010595321655273438,0.018565929,-0.031134682,-0.2532337,0.15687063336372375,0.1563873440027237,-3.0,0.0,0.31314384937286377,0.31024667620658875,0.0,0.013212758,-0.012814531,-0.0003641693,0.7378291458093543,0.013830105554320338,-0.014912784233429831,0.00020530599339726134
11.108696699142456,0.008845344,-0.01888604,-3.053195,-0.0008024656159547642,nan,nan,nan,nan,nan,1.1005003452301025,0.0016908645629882812,0.022165691,-0.03310009,-0.27379477,0.189952552318573,0.18909388780593872,-3.0,0.0,0.3441694974899292,0.3394950330257416,0.0,0.016470557,-0.01468234,-0.0006729928,0.7377614274216197,0.016764151141752226,-0.018468475087956897,0.0002912708153724149
11.208117723464966,0.009735381,-0.02472904,-3.0861647,-0.0008784338866702061,nan,nan,nan,nan,nan,1.1997463703155518,0.0009546279907226562,0.027549608,-0.03357197,-0.29594606,0.22561778128147125,0.22417758405208588,-3.0,0.0,0.37450549006462097,0.36731839179992676,0.0,0.019954244,-0.018409252,-0.0003988152,0.7376563299083192,0.019676297831964024,-0.02226361122454378,0.0004080683408743301
11.308105945587158,0.01147726,-0.03022082,-3.1182132,-0.0009264088931679169,nan,nan,nan,nan,nan,1.2997462749481201,0.0009248256683349609,0.034443844,-0.032626048,-0.315988,0.2645830810070038,0.2622576057910919,-3.0,0.0,0.40473848581314087,0.3940350115299225,0.0,0.021770302,-0.022875283,-6.4324406e-05,0.7375235092576474,0.022605184593013507,-0.026434758889317997,0.0005431979074227509
11.408097982406616,0.015352427,-0.03573612,-3.1545696,-0.0009612045641994435,nan,nan,nan,nan,nan,1.3997321128845215,0.000990152359008789,0.04514742,-0.028990345,-0.33744895,0.3065451383590698,0.3029229938983917,-3.0,0.0,0.43454283475875854,0.41907769441604614,0.0,0.023980983,-0.026819004,-0.00025544793,0.7373424010915768,0.025219959194116428,-0.030481368375026786,0.0007077420440380791
11.508114099502563,0.021097226,-0.0399758,-3.1895251,-0.0010004408907984003,nan,nan,nan,nan,nan,1.4997501373291016,0.0009894371032714844,0.05793346,-0.022938177,-0.35647154,0.35147666931152344,0.3460066020488739,-3.0,0.0,0.4638276994228363,0.4420577883720398,0.0,0.027466025,-0.033162832,-0.0018148317,0.7371294017362814,0.02746433135391553,-0.03458515123155018,0.0009001156500831174
11.608193159103394,0.029518262,-0.043337233,-3.2289915,-0.0010258062080757187,nan,nan,nan,nan,nan,1.5998895168304443,0.0010013580322265625,0.07565679,-0.013280949,-0.37662655,0.39936554431915283,0.3913225531578064,-3.0,0.0,0.49249765276908875,0.4625379741191864,0.0,0.029421942,-0.036693342,-0.0004637301,0.7368571556150001,0.0288454055608364,-0.038185577594779786,0.0011214682079572
11.708077907562256,0.03985967,-0.044889737,-3.2668946,-0.0010679335966441439,nan,nan,nan,nan,nan,1.6997997760772705,0.0011014938354492188,0.09619737,-0.0010385303,-0.3943338,0.44996798038482666,0.43843191862106323,-3.0,0.0,0.5203171968460083,0.4799472391605377,0.0,0.02896348,-0.0394377,0.0004861331,0.7365502895225162,0.02933087950297925,-0.04165065184785246,0.0013742998124162556
11.80812692642212,0.05446014,-0.044310354,-3.309388,-0.0010745178739736492,nan,nan,nan,nan,nan,1.799773931503296,0.0010759830474853516,0.12292738,0.015703209,-0.41243604,0.503339409828186,0.4871384799480438,-3.0,0.0,0.5472167134284973,0.49379149079322815,0.0,0.03139218,-0.04210058,0.0006153582,0.7361757349988238,0.02830723540759566,-0.044235000557124086,0.001628516997754302
11.908461570739746,0.070896655,-0.04138672,-3.3497994,-0.0010396968638381847,nan,nan,nan,nan,nan,1.9001991748809814,0.0012848377227783203,0.15117544,0.03461145,-0.428263,0.5596045851707458,0.53725266456604,-3.0,0.0,0.5731209516525269,0.5034931898117065,0.0,0.027021486,-0.046676602,0.0003995051,0.735768254244697,0.02613053308162425,-0.04652356063116617,0.0018455439048238329
12.008862972259521,0.09219712,-0.03517725,-3.3952162,-0.0009915528878396366,nan,nan,nan,nan,nan,2.0005922317504883,0.0013630390167236328,0.18630847,0.058166098,-0.44423586,0.6183879375457764,0.5880863070487976,-3.0,0.0,0.597707211971283,0.5083333849906921,0.0,0.025146045,-0.04682468,0.0007930463,0.7352862923765184,0.022208037725654477,-0.047401390548054416,0.002016857495900797
12.108229637145996,0.113257185,-0.026842609,-3.434627,-0.0008630901910737336,nan,nan,nan,nan,nan,2.0998764038085938,0.0009527206420898438,0.2194429,0.08069095,-0.45626903,0.6788768768310547,0.6385707855224609,-3.0,0.0,0.6205283403396606,0.507677435874939,0.0,0.020885924,-0.047744736,0.0011649475,0.734807672499248,0.01693369858604015,-0.048548228230732786,0.0021008836193372707
12.208797693252563,0.1428699,-0.013232816,-3.4822152,-0.0006626977310110211,nan,nan,nan,nan,nan,2.2005889415740967,0.0015387535095214844,0.263559,0.10966827,-0.4690766,0.7424654364585876,0.6894087791442871,-3.0,0.0,0.641932487487793,0.5007843971252441,0.0,0.011581678,-0.048309647,0.0008496068,0.7342317615284395,0.009430201712954459,-0.04720163427462346,0.0020188197265422485
12.308259963989258,0.17517169,0.0026137661,-3.5271766,-0.0004521672871919957,nan,nan,nan,nan,nan,2.299900770187378,0.0010271072387695312,0.3090936,0.13783671,-0.47986838,0.8071846961975098,0.7385246753692627,-3.0,0.0,0.6610755324363708,0.4871523082256317,0.0,0.0045215087,-0.04486194,0.0010763158,0.7336480995244312,0.0003863732199941786,-0.04513391387213387,0.0018466206305014928
12.408703327178955,0.21584786,0.023364365,-3.576841,-0.00016684538239445518,nan,nan,nan,nan,nan,2.4004993438720703,0.001641988754272461,0.36249226,0.16906242,-0.49001542,0.8745701909065247,0.7865210175514221,-3.0,0.0,0.6782146096229553,0.4657287895679474,0.0,-0.005619576,-0.04366396,0.0014875825,0.7329989621311173,-0.010419093317703753,-0.0408375145784433,0.0014628996267863788
12.508131265640259,0.25889027,0.045115974,-3.6236637,5.8731345532895066e-05,nan,nan,nan,nan,nan,2.4998362064361572,0.0009713172912597656,0.4158245,0.19711496,-0.49768654,0.9426800012588501,0.8313981294631958,-3.0,0.0,0.6926377415657043,0.4363992512226105,0.0,-0.016193455,-0.036866408,0.0018454457,0.7323625327653731,-0.02185000314359123,-0.0361165355379252,0.0010541150556649833
12.608503341674805,0.30740497,0.06894396,-3.6709614,0.00017615718050627456,nan,nan,nan,nan,nan,2.6001784801483154,0.0010709762573242188,0.4721911,0.22269064,-0.5039362,1.012795329093933,0.8733334541320801,-3.0,0.0,0.7043871879577637,0.3979160785675049,0.0,-0.029270887,-0.03260534,0.0015346691,0.731716703744441,-0.0340154857482107,-0.030064524186363503,0.0006738042989339479
12.70871353149414,0.365866,0.09682007,-3.7229388,0.0001900141147287964,nan,nan,nan,nan,nan,2.7005128860473633,0.0017354488372802734,0.53601927,0.24624336,-0.50957936,1.0839288234710693,0.9109353423118591,-3.0,0.0,0.7129891514778137,0.35000306367874146,0.0,-0.04438871,-0.023044275,0.0013386589,0.7310316150435506,-0.04603334691206449,-0.021741578479951753,0.0003275008974987757
12.8082857131958,0.43063155,0.12609275,-3.7758358,-3.495736972144135e-05,nan,nan,nan,nan,nan,2.7999415397644043,0.0009868144989013672,0.60136074,0.26411274,-0.51398563,1.1551034450531006,0.9429734349250793,-3.0,0.0,0.7180875539779663,0.2927998900413513,0.0,-0.058656327,-0.014586104,0.00042679906,0.7303527313182364,-0.057064707638720326,-0.012296394048636678,0.00028217711834411423
12.90817403793335,0.49642247,0.15392642,-3.8251135,-0.00035490645759525454,nan,nan,nan,nan,nan,2.899819850921631,0.0009799003601074219,0.662298,0.2746539,-0.51672065,1.226925253868103,0.968932032585144,-3.0,0.0,0.7194424867630005,0.2253163456916809,0.0,-0.06701694,-0.0040659886,2.7678994e-05,0.7297360208968968,-0.0673471540863208,-0.0030503551262358866,0.00047428596777664356
13.008113622665405,0.5742617,0.18380111,-3.879048,-0.0008640000651623163,nan,nan,nan,nan,nan,2.9997570514678955,0.0009694099426269531,0.7276185,0.27806854,-0.5184062,1.2987220287322998,0.9876524806022644,-3.0,0.0,0.7166777849197388,0.14763718843460083,0.0,-0.07817178,0.006435204,0.00018193189,0.7290985335149275,-0.07527350155113102,0.00825691403379024,0.001042586566198316
13.108811140060425,0.6514047,0.20997271,-3.9293063,-0.0015455648456642209,nan,nan,nan,nan,nan,3.100590229034424,0.0016379356384277344,0.7860883,0.27262685,-0.5187656,1.3706575632095337,0.9981591701507568,-3.0,0.0,0.7093573808670044,0.05907686799764633,0.0,-0.08920628,0.017474655,-0.00017892433,0.7285358287587378,-0.08137673286542174,0.01887061258124559,0.0020546025959928436
13.208173513412476,0.74019074,0.23561028,-3.9838274,-0.0024938921372820878,nan,nan,nan,nan,nan,3.1998205184936523,0.0009958744049072266,0.8463415,0.2567675,-0.517666,1.440492868423462,0.999296247959137,-3.0,0.0,0.6973625421524048,-0.03770693019032478,0.0,-0.08866893,0.031000417,0.0021201146,0.727951387924985,-0.08328301582661006,0.031115911773090248,0.003698862274281289
13.308521032333374,0.82696664,0.25636634,-4.0342274,-0.003572717545530353,nan,nan,nan,nan,nan,3.3003408908843994,0.0011370182037353516,0.8980726,0.23300584,-0.515525,1.5097655057907104,0.9901944398880005,-3.0,0.0,0.680016815662384,-0.1448412835597992,0.0,-0.092400156,0.04128785,0.0019036611,0.7274380218742977,-0.08258053939526881,0.042395058251120714,0.0057749207575702255
13.408251285552979,0.9261375,0.27521288,-4.088898,-0.0048213034053606295,nan,nan,nan,nan,nan,3.399918556213379,0.001032114028930664,0.94931877,0.19752356,-0.51212794,1.5763976573944092,0.9701476693153381,-3.0,0.0,0.6573405861854553,-0.2590339481830597,0.0,-0.088185996,0.054827493,0.0020057517,0.7268751808744439,-0.0768936296159615,0.054791536293994005,0.008414927449634032
13.508240699768066,1.021898,0.28845152,-4.1389,-0.00596083298805726,nan,nan,nan,nan,nan,3.499908208847046,0.00095367431640625,0.99084204,0.15662739,-0.5079536,1.6407451629638672,0.9382262825965881,-3.0,0.0,0.6287427544593811,-0.3804614841938019,0.0,-0.081954286,0.0695498,0.0033556405,0.7263567027089218,-0.0681729781157353,0.0660386756083392,0.011060530697089583
13.609421014785767,1.1126761,0.29622805,-4.1841145,-0.00701493741939466,nan,nan,nan,nan,nan,3.6013429164886475,0.002540111541748047,1.0231733,0.11286936,-0.5028252,1.7027862071990967,0.8931592702865601,-3.0,0.0,0.5934486389160156,-0.5088343024253845,0.0,-0.07096302,0.076382995,0.0042186445,0.7258638146824539,-0.05578968843287965,0.0765776476333823,0.013661609974040322
13.708662748336792,1.2226905,0.29932508,-4.2366486,-0.008307546757212934,nan,nan,nan,nan,nan,3.7004127502441406,0.00131988525390625,1.052786,0.053908005,-0.4950556,1.759608268737793,0.836405873298645,-3.0,0.0,0.5525875687599182,-0.6371889710426331,0.0,-0.053208612,0.089163974,0.0061605,0.7252099441565628,-0.03709779256671399,0.08815650976422121,0.016797150462998067
13.808491706848145,1.3256364,0.29609975,-4.2845917,-0.009472651912489374,nan,nan,nan,nan,nan,3.8002820014953613,0.0013511180877685547,1.0705428,-0.0052864943,-0.48667583,1.8124628067016602,0.7662767171859741,-3.0,0.0,0.5047568678855896,-0.7670894861221313,0.0,-0.033960793,0.09955485,0.01018337,0.724535046501704,-0.014531632560777687,0.09824854820860798,0.019601226747740515
13.909198760986328,1.4369634,0.2856795,-4.3354845,-0.010603174821231146,nan,nan,nan,nan,nan,3.9011330604553223,0.0017979145050048828,1.0779455,-0.07212138,-0.47635117,1.860640287399292,0.6823869347572327,-3.0,0.0,0.44947847723960876,-0.8958860635757446,0.0,-0.0040124236,0.11097749,0.012339556,0.723726182045026,0.012750684495490534,0.10786722902921039,0.02215905839118582
14.008325338363647,1.5387967,0.26939824,-4.3812537,-0.011484537830368697,nan,nan,nan,nan,nan,4.000006914138794,0.0010502338409423828,1.0737858,-0.13413908,-0.46499193,1.9021157026290894,0.5877782106399536,-3.0,0.0,0.3883170187473297,-1.0166471004486084,0.0,0.022726903,0.119274184,0.01432498,0.722116025640745,0.16452834136161115,0.07967716342770016,0.021825386646597472
14.108330726623535,1.6472046,0.24459024,-4.429464,-0.012201131976076598,nan,nan,nan,nan,nan,4.099983215332031,0.0010900497436523438,1.0569544,-0.19814825,-0.45088288,1.9371610879898071,0.48177215456962585,-3.0,0.0,0.31252577900886536,-1.1011866331100464,0.0,0.14549704,0.08717571,0.01721141,0.7209416871406364,0.17837823587203347,0.07436356852690011,0.02205458041933162
14.208547830581665,1.7441266,0.21628532,-4.4725175,-0.012428070192229116,nan,nan,nan,nan,nan,4.2002646923065186,0.0011963844299316406,1.0318512,-0.24414249,-0.43508953,1.9646368026733398,0.3678152561187744,-3.0,0.0,0.23526501655578613,-1.1685453653335571,0.0,0.19498593,0.08034395,0.018643603,0.7199088127978728,0.1711177345914263,0.07429653198381114,0.021099510566748497
14.308286428451538,1.844669,0.18204719,-4.5173097,-0.012386049519491602,nan,nan,nan,nan,nan,4.299959182739258,0.0014455318450927734,0.99590105,-0.27365747,-0.41573292,1.9842230081558228,0.2487395703792572,-3.0,0.0,0.15753036737442017,-1.2171415090560913,0.0,0.1891698,0.07967314,0.02098722,0.7189567459733122,0.15689730290261533,0.07556382465388313,0.019549627128286045
14.408257484436035,1.9319935,0.1496857,-4.5565386,-0.01214089573412232,nan,nan,nan,nan,nan,4.399910926818848,0.0010120868682861328,0.9541782,-0.28206465,-0.39550188,1.9960464239120483,0.12544427812099457,-3.0,0.0,0.07897508144378662,-1.2467104196548462,0.0,0.17625313,0.076847985,0.021084473,0.718205371100763,0.14452229103851932,0.07610578691493393,0.01784860519910756
14.508217811584473,2.02002,0.11615905,-4.5961547,-0.011809034658358798,nan,nan,nan,nan,nan,4.499879837036133,0.0010199546813964844,0.9002429,-0.2722544,-0.3713382,2.0,0.00015100123709999025,-3.0,0.0,9.487687202636153e-05,-1.2566370964050293,0.0,0.15972976,0.07902152,0.020659113,0.7175889979926855,0.12926374987057118,0.07662737832455191,0.016001200303212892
14.60839056968689,2.094835,0.089249074,-4.63039,-0.01136314491768901,nan,nan,nan,nan,nan,4.600094556808472,0.001127481460571289,0.8435694,-0.24627489,-0.34680068,1.9960459470748901,-0.12545111775398254,-3.0,0.0,-0.07897940278053284,-1.2467093467712402,0.0,0.14105572,0.078510866,0.021405865,0.71719254671648,0.11509516162490714,0.07666819500735031,0.014215167927652095
14.70826244354248,2.1630347,0.06744576,-4.662534,-0.010812616765623853,nan,nan,nan,nan,nan,4.699921131134033,0.0010650157928466797,0.7800613,-0.20637983,-0.32074252,1.9842418432235718,-0.24859389662742615,-3.0,0.0,-0.15743660926818848,-1.2171884775161743,0.0,0.12237613,0.07594234,0.018827865,0.7169654823304886,0.09986053345421679,0.0764348185522069,0.012425784995310704
14.808346509933472,2.2291644,0.05102362,-4.694618,-0.010172863900841649,nan,nan,nan,nan,nan,4.8000242710113525,0.0010025501251220703,0.7046531,-0.14984581,-0.29112837,1.9645687341690063,-0.368152916431427,-3.0,0.0,-0.2354891300201416,-1.1683775186538696,0.0,0.10104646,0.07391713,0.016547177,0.7168669496544743,0.08142532199213302,0.07629805919995823,0.010564628732410956
14.908156156539917,2.28662,0.043589722,-4.7236886,-0.009697303365773142,nan,nan,nan,nan,nan,4.8998425006866455,0.0010030269622802734,0.62245554,-0.08134704,-0.26008227,1.9372155666351318,-0.4815802276134491,-3.0,0.0,-0.3123924732208252,-1.1013191938400269,0.0,0.08063822,0.072362415,0.014164242,0.7169126494978609,0.06166491855606049,0.07557724640921315,0.00916049624068319
15.008426904678345,2.3318923,0.045064654,-4.7476535,-0.009354293030217141,nan,nan,nan,nan,nan,5.000284671783447,0.0013065338134765625,0.5407501,-0.00981153,-0.23123285,1.9020024538040161,-0.5880746245384216,-3.0,0.0,-0.3885359764099121,-1.0163764953613281,0.0,0.05907678,0.07141708,0.013158179,0.7171059070039247,0.04171924276500032,0.07468450621007576,0.008185815688899643
15.108381986618042,2.3716645,0.056213465,-4.7700086,-0.009129581319602946,nan,nan,nan,nan,nan,5.1001036167144775,0.0012485980987548828,0.4461747,0.07394194,-0.19875927,1.8595050573349,-0.6846420168876648,-3.0,0.0,-0.4626750349998474,-0.9159370064735413,0.0,0.0347666,0.0702818,0.011914129,0.7173572884078361,0.01977043843391462,0.07305831320330325,0.0075940842582834294
15.209374904632568,2.3971655,0.073538624,-4.7856755,-0.009122399488719207,nan,nan,nan,nan,nan,5.201274633407593,0.002155303955078125,0.3612907,0.14834575,-0.1710273,1.8089715242385864,-0.7715332508087158,-3.0,0.0,-0.5359604954719543,-0.7994586825370789,0.0,0.014736695,0.06698745,0.011010973,0.7177095059156504,-0.0014998247746039828,0.07223640086313134,0.007471065431456946
15.308977127075195,2.4173377,0.10312987,-4.8002467,-0.009221100760718463,nan,nan,nan,nan,nan,5.300826549530029,0.0015749931335449219,0.25619823,0.23717959,-0.1378192,1.7521127462387085,-0.8448840379714966,-3.0,0.0,-0.6059613227844238,-0.6722373962402344,0.0,-0.012177755,0.064229846,0.009268843,0.7180313351772711,-0.02462695163399769,0.06960523123390897,0.007799334199951652
15.408942222595215,2.4257283,0.13843635,-4.8097506,-0.00919829981561869,nan,nan,nan,nan,nan,5.400769233703613,0.0014913082122802734,0.15385525,0.31742674,-0.10718206,1.6881376504898071,-0.9052382111549377,-3.0,0.0,-0.6738525629043579,-0.533950686454773,0.0,-0.036110908,0.059603337,0.009302236,0.7183527648056263,-0.04669427105733527,0.06687378696729608,0.008124468484905025
15.508208513259888,2.423425,0.18446541,-4.8160095,-0.008888587278868126,nan,nan,nan,nan,nan,5.4998695850372314,0.0010895729064941406,0.03810635,0.3994259,-0.07449962,1.6181303262710571,-0.9510058760643005,-3.0,0.0,-0.7385494112968445,-0.3885180652141571,0.0,-0.061272126,0.055895712,0.008845839,0.7186131089268158,-0.06779986726448753,0.06278725355656184,0.008294643793298997
15.608060598373413,2.4107442,0.23308216,-4.8190336,-0.008190692252143444,nan,nan,nan,nan,nan,5.599693059921265,0.0009505748748779297,-0.07293066,0.46782318,-0.045289256,1.5412722826004028,-0.9822149276733398,-3.0,0.0,-0.8008238673210144,-0.2359464019536972,0.0,-0.084085874,0.05182559,0.008326193,0.7187931376597888,-0.0878302345755429,0.058963254865475025,0.007936398788372058
15.708050727844238,2.3853667,0.29125193,-4.819356,-0.006781372227586249,nan,nan,nan,nan,nan,5.699677228927612,0.0008759498596191406,-0.19693394,0.53167915,-0.013621868,1.4582148790359497,-0.9980011582374573,-3.0,0.0,-0.8600414395332336,-0.07941357791423798,0.0,-0.105297394,0.04478309,0.0066276193,0.7188655997507359,-0.10573521430280272,0.053602271720031264,0.006728517580543702
15.808756828308105,2.3509412,0.34910002,-4.81683,-0.004979802509089162,nan,nan,nan,nan,nan,5.800571918487549,0.0018734931945800781,-0.3149262,0.5791483,0.015017703,1.3685702085494995,-0.9979813694953918,-3.0,0.0,-0.9163580536842346,0.07980623096227646,0.0,-0.121475995,0.03959081,0.006717473,0.7188223806250739,-0.12284226238194347,0.04909992334885778,0.004846189834461317
15.908054113388062,2.3010206,0.41479918,-4.8111973,-0.0025617182241732574,nan,nan,nan,nan,nan,5.899697303771973,0.0010154247283935547,-0.4458072,0.6158877,0.045956116,1.2751410007476807,-0.982358455657959,-3.0,0.0,-0.9681031107902527,0.23500075936317444,0.0,-0.13939653,0.034606718,0.0077760443,0.7186720798823021,-0.13676556009360774,0.042145223808658386,0.002173057333327681
16.008378267288208,2.2433276,0.4767789,-4.8032284,-1.2303342169749099e-05,nan,nan,nan,nan,nan,6.00003457069397,0.0011279582977294922,-0.5685346,0.63531536,0.07467825,1.1755353212356567,-0.9510430693626404,-3.0,0.0,-1.016656756401062,0.38837411999702454,0.0,-0.15268074,0.027280675,0.005912639,0.7184090969366047,-0.14943734617194093,0.03621798234715407,-0.0008782131382318808
16.10884952545166,2.168975,0.54339504,-4.791585,0.002791696620063864,nan,nan,nan,nan,nan,6.100618600845337,0.0015578269958496094,-0.7017443,0.6387154,0.1061607,1.0709971189498901,-0.9044957756996155,-3.0,0.0,-1.0612753629684448,0.5359337329864502,0.0,-0.16637175,0.021005303,0.005747126,0.7180717684404471,-0.15854934901009624,0.02814306078602617,-0.004376727603949429
16.208119869232178,2.088961,0.6024627,-4.777959,0.005650475347334949,nan,nan,nan,nan,nan,6.199747323989868,0.0008628368377685547,-0.8246767,0.6245411,0.13611987,0.9637855887413025,-0.8444980382919312,-3.0,0.0,-1.1011033058166504,0.6730028986930847,0.0,-0.17415136,0.011104363,0.0023877,0.717674549506852,-0.16594108831842794,0.021474624691701073,-0.008216948114336068
16.30802893638611,1.9895493,0.6622439,-4.760076,0.008903287150371426,nan,nan,nan,nan,nan,6.299673557281494,0.0009045600891113281,-0.9573033,0.5898591,0.16959506,0.8519297242164612,-0.7707746624946594,-3.0,0.0,-1.1369293928146362,0.8006133437156677,0.0,-0.1772418,0.0036267028,-0.00025587648,0.7172693362847081,-0.16877119748295127,0.012657781028541043,-0.012887863538678096
16.408045291900635,1.8858656,0.71176714,-4.7406683,0.011861301258243737,nan,nan,nan,nan,nan,6.399675607681274,0.0009703636169433594,-1.0782146,0.54015434,0.20165221,0.7366281151771545,-0.6848441958427429,-3.0,0.0,-1.168297290802002,0.915698230266571,0.0,-0.17944059,-0.0036089602,-0.0039310236,0.7168601567702002,-0.17056368645317604,0.005332025743976726,-0.01739491302603838
